P2308\P2308.shm	Lunch	1.00	49620	60135	0	0	21.988899	0.857360	0.068577	843.614813	0.074743	0.119913	1
P2308\P2308.shm	Dinner	1.00	634275	641610	0	0	14.451880	0.539258	0.055510	467.039267	0.416985	0.063250	1
P2309\P2309.shm	Breakfast	1.00	161130	166665	0	0	12.150974	0.727421	0.027507	1043.228743	0.071893	0.086705	1
P2309\P2309.shm	Snack	1.00	328455	333540	0	0	12.869753	0.752261	0.034010	860.250027	0.160637	0.080810	1
P2309\P2309.shm	Lunch	1.00	474660	488265	0	0	14.181560	0.818242	0.041222	860.015132	0.123916	0.108629	1
P2309\P2309.shm	Dinner	1.00	742185	751050	0	0	12.180274	0.638394	0.031548	820.411268	0.372547	0.055155	1
P2311\P2311.shm	Breakfast	1.00	11190	14880	0	3	24.718674	0.777838	0.101617	608.446539	0.078569	0.138174	1
P2311\P2311.shm	Snack	1.00	135855	140880	0	0	10.133125	0.606645	0.067064	292.552821	0.401910	0.061480	1
P2311\P2311.shm	Lunch	1.00	227475	247875	0	0	16.823350	0.682319	0.077813	500.890016	0.183667	0.107250	1
P2311\P2311.shm	Dinner	1.00	514515	567600	0	0	15.395196	0.733395	0.068523	547.080799	0.181291	0.105339	1
P2312\P2312.shm	Breakfast	1.00	17835	25800	0	0	10.276508	0.660808	0.030989	741.351352	0.411248	0.064650	1
P2312\P2312.shm	Lunch	1.00	314415	323520	0	0	14.764495	0.651878	0.039424	680.667443	0.373270	0.077312	1
P2312\P2312.shm	Snack	1.00	513240	521130	0	0	12.925111	0.558865	0.038768	530.670271	0.515017	0.049170	1
P2312\P2312.shm	Snack2	1.00	585660	588135	0	0	8.942287	0.594911	0.035307	415.370496	0.580775	0.047254	1
P2312\P2312.shm	Dinner	1.00	712185	724575	0	0	22.026885	0.816722	0.040231	1144.878970	0.123235	0.113631	1
P2312\P2312.shm	Snack3	1.00	751500	760215	0	0	12.112860	0.577559	0.028728	896.348937	0.444240	0.052891	1
P2313\P2313.shm	Breakfast	1.00	51060	60120	0	3	25.710418	0.887209	0.120849	761.247333	0.022735	0.143913	1
P2313\P2313.shm	Lunch	1.00	213075	230070	0	0	11.520067	0.545599	0.049402	474.951281	0.454107	0.060367	1
P2313\P2313.shm	Snack	1.00	385755	402660	0	0	25.895615	0.870164	0.107144	776.792294	0.053413	0.117236	1
P2313\P2313.shm	Dinner	1.00	595875	627030	0	0	14.376754	0.633008	0.062140	596.241748	0.328283	0.084125	1
P2314\P2314.shm	Breakfast	1.00	25800	31830	0	0	8.065019	0.575029	0.052963	373.834708	0.446692	0.053391	1
P2314\P2314.shm	Lunch	1.00	346860	355740	0	0	13.308775	0.689787	0.052747	553.526964	0.370003	0.068799	1
P2314\P2314.shm	Snack	1.00	424770	426750	0	0	12.377201	0.756184	0.057760	479.687275	0.245835	0.073195	1
P2314\P2314.shm	Snack2	1.00	640515	647610	0	0	14.202892	0.717587	0.058085	528.428885	0.235485	0.086528	1
P2314\P2314.shm	Dinner	1.00	774705	787620	0	0	9.322153	0.543047	0.056382	385.608694	0.428306	0.059539	1
P2315\P2315.shm	Lunch	1.00	257205	266640	0	0	5.167731	0.479970	0.030134	536.299984	0.558605	0.047584	1
P2315\P2315.shm	Dinner	1.00	617100	625305	0	0	15.959452	0.770777	0.041555	1011.666148	0.181574	0.097612	1
P2316\P2316.shm	Breakfast	1.00	69855	73875	0	0	21.463778	0.830888	0.063475	585.108178	0.174086	0.098980	1
P2316\P2316.shm	Snack	1.00	148305	154200	0	0	17.541047	0.728290	0.049619	695.341643	0.131784	0.103290	1
P2316\P2316.shm	Lunch	1.00	250275	258495	0	0	14.840233	0.695536	0.059299	573.359068	0.182216	0.110206	1
P2316\P2316.shm	Dinner	1.00	607575	612975	0	0	15.089152	0.734494	0.059347	587.584185	0.164599	0.113868	1
P2317\P2317.shm	Snack	1.00	25590	26235	0	0	10.676209	0.472136	0.047049	460.638894	0.496904	0.047988	0
P2317\P2317.shm	Lunch	1.00	312045	325095	0	0	11.418530	0.651214	0.048403	751.733233	0.275688	0.072945	1
P2317\P2317.shm	Lunch2	1.00	341295	347085	0	2	3.793112	0.256087	0.026018	271.046862	0.718356	0.024175	0
P2317\P2317.shm	Dinner	1.00	697425	711345	0	0	15.611875	0.752819	0.040160	978.515428	0.165577	0.084405	1
P2317\P2317.shm	Snack2	1.00	804975	808980	0	0	7.340571	0.481278	0.022427	576.277630	0.584623	0.040190	1
P2318\P2318.shm	Lunch	1.00	75600	84120	0	0	24.070603	0.876775	0.060498	830.520324	0.059617	0.111020	1
P2318\P2318.shm	Snack	1.00	194175	197760	0	0	11.194504	0.721138	0.041432	804.372563	0.172895	0.075014	1
P2318\P2318.shm	Snack2	1.00	347370	368295	0	1	4.490512	0.357354	0.031672	299.985138	0.567189	0.043487	1
P2318\P2318.shm	Dinner	1.00	518325	551400	0	0	9.008088	0.539364	0.032012	629.783536	0.410993	0.054360	1
P2319\P2319.shm	Breakfast	1.00	14535	21540	0	0	16.877930	0.839281	0.057765	825.649465	0.062090	0.114045	1
P2319\P2319.shm	Lunch	1.00	222360	227085	0	0	13.041112	0.781210	0.049963	674.924506	0.169488	0.087812	1
P2319\P2319.shm	Dinner	1.00	443535	444480	0	0	8.531852	0.726216	0.042211	539.632552	0.241015	0.071882	1
P2320\P2320.shm	Breakfast	1.00	66675	72090	0	2	1.893041	0.057422	0.040897	56.817073	0.947747	0.008124	0
P2320\P2320.shm	Lunch	1.00	230895	252225	0	0	14.935680	0.728660	0.061331	636.942706	0.162861	0.086586	1
P2320\P2320.shm	Dinner	1.00	638265	651855	0	0	11.003229	0.660437	0.045626	627.384213	0.264881	0.069752	1
P2321\P2321.shm	Breakfast	1.00	9270	13665	0	0	15.825173	0.686533	0.039255	932.559928	0.231802	0.085532	1
P2321\P2321.shm	Snack	1.00	17535	18000	0	0	11.902802	0.690987	0.057560	619.434699	0.109442	0.070815	0
P2321\P2321.shm	Lunch	1.00	183975	187410	0	0	16.018940	0.673749	0.081601	523.032262	0.315483	0.084983	1
P2321\P2321.shm	Dinner	1.00	374730	387660	0	0	9.200542	0.496481	0.040750	415.190501	0.468641	0.056763	1
P2323\P2323.shm	Lunch	1.00	121170	140565	0	0	7.636346	0.404671	0.035605	431.346086	0.576201	0.049959	1
P2323\P2323.shm	Dinner1	1.00	565635	573150	0	2	0.340753	0.032198	0.004900	48.004520	0.962347	0.003060	0
P2323\P2323.shm	Dinner2	1.00	748350	762885	0	0	13.944498	0.563154	0.064321	601.559273	0.303453	0.077119	1
P2325\P2325.shm	Lunch	1.00	13290	23055	0	0	14.329755	0.653492	0.060445	538.419825	0.361765	0.081200	1
P2325\P2325.shm	Snack	1.00	163590	171600	0	0	7.812457	0.413057	0.024655	482.228742	0.566471	0.041568	1
P2325\P2325.shm	Snack2	1.00	299835	324345	0	0	18.393958	0.783730	0.099900	701.288846	0.134185	0.112276	1
P2326\P2326.shm	Lunch	1.00	279750	296685	0	0	13.012132	0.766887	0.038781	785.556888	0.244214	0.083373	1
P2326\P2326.shm	Dinner	1.00	662415	679980	0	0	15.611783	0.779119	0.033633	1044.430271	0.220084	0.103438	1
P2329\P2329.shm	Breakfast	1.00	93000	115455	0	0	11.087893	0.502494	0.060575	452.298429	0.362219	0.073700	1
P2329\P2329.shm	Lunch	1.00	282990	304800	0	3	15.629087	0.805603	0.101322	538.699359	0.123378	0.122278	1
P2331\P2331.shm	Breakfast	1.00	16785	34380	0	0	9.125399	0.599398	0.050721	363.198529	0.303535	0.077120	1
P2331\P2331.shm	Dinner	1.00	636750	651360	0	1	6.394436	0.409349	0.056267	306.857241	0.570871	0.036685	1
P2332\P2332.shm	Lunch	1.00	283995	296115	0	3	23.073880	0.895388	0.446949	278.214978	0.023760	0.239997	0
P2332\P2332.shm	Snack	1.00	515055	519870	0	0	10.031981	0.622301	0.048803	532.016489	0.363164	0.055440	1
P2332\P2332.shm	Snack2	1.00	903315	932310	0	0	18.962118	0.669265	0.092863	442.531389	0.262691	0.097220	1
P2334\P2334.shm	Breakfast	1.00	11730	19680	0	0	18.917359	0.731732	0.059389	807.589451	0.190416	0.091309	1
P2334\P2334.shm	Lunch	1.00	260985	266730	0	0	12.244934	0.429864	0.030060	648.497351	0.492865	0.053254	1
P2334\P2334.shm	Snack	1.00	521565	526500	0	0	14.964021	0.682131	0.055299	825.713342	0.242707	0.073339	1
P2334\P2334.shm	Dinner	1.00	633495	688845	0	0	12.596566	0.549331	0.058378	532.489211	0.413814	0.074542	1
P2335\P2335.shm	Breakfast	1.00	24870	35775	0	0	12.426801	0.568036	0.048104	482.386591	0.417568	0.069870	1
P2335\P2335.shm	Lunch	1.00	308070	325740	0	0	16.923667	0.722766	0.058831	633.079986	0.228170	0.089582	1
P2335\P2335.shm	Dinner	1.00	811665	826350	0	0	14.164111	0.694403	0.041959	856.795929	0.216941	0.086817	1
P2336\P2336.shm	Breakfast	1.00	125505	129165	0	0	11.246679	0.792406	0.038855	606.597761	0.295001	0.063371	1
P2336\P2336.shm	Lunch	1.00	329850	344400	0	0	13.909418	0.732321	0.037947	707.836104	0.269672	0.089410	1
P2336\P2336.shm	Dinner	1.00	624915	640605	0	0	10.924429	0.644127	0.039743	552.400103	0.367089	0.064878	1
P2337\P2337.shm	Snack	1.00	262110	279900	0	0	8.647779	0.512731	0.021463	558.170479	0.457254	0.046035	1
P2337\P2337.shm	Dinner	1.00	455880	471060	0	3	19.601736	0.831632	0.111352	541.499077	0.049140	0.157500	0
P2338\P2338.shm	Breakfast	1.00	26115	28545	0	0	8.534261	0.711230	0.030463	867.039424	0.296174	0.050596	1
P2338\P2338.shm	Lunch	1.00	279720	289320	0	0	17.766143	0.769816	0.043843	903.559082	0.186022	0.092386	1
P2338\P2338.shm	Dinner	1.00	708540	713025	0	0	16.910127	0.800267	0.037119	952.841509	0.139768	0.118145	1
P2340\P2340.shm	Lunch	1.00	20385	24735	0	0	13.083498	0.836359	0.029250	996.094837	0.219030	0.092852	1
P2340\P2340.shm	Dinner	1.00	182415	191685	0	0	8.663184	0.473520	0.023340	844.318510	0.471362	0.052529	1
P2341\P2341.shm	Lunch	1.00	81195	96090	0	0	12.981967	0.678907	0.032568	750.672395	0.316192	0.064111	1
P2341\P2341.shm	Dinner	1.00	291285	309480	0	0	13.444548	0.714388	0.033776	830.236395	0.267202	0.077874	1
P2341\P2341.shm	Dinner2	1.00	566895	584535	0	0	13.601746	0.624398	0.034809	987.035502	0.245111	0.082932	1
P2342\P2342.shm	Breakfast	1.00	74415	83145	0	0	18.718767	0.743099	0.084796	497.653969	0.137327	0.111098	1
P2342\P2342.shm	Lunch	0.99	256110	272595	0	0	13.366431	0.560503	0.099975	278.643735	0.315069	0.073056	1
P2342\P2342.shm	Dinner	1.00	627195	645375	0	0	10.674679	0.581926	0.096602	226.312278	0.531764	0.060613	1
P2343\P2343.shm	Snack	1.00	157050	158670	0	0	19.042332	0.837138	0.078020	684.819118	0.054287	0.106107	1
P2343\P2343.shm	Lunch	1.00	314130	337950	0	0	9.508593	0.503044	0.050368	456.464681	0.493724	0.060367	1
P2343\P2343.shm	Snack2	1.00	510405	517500	0	0	10.402731	0.604143	0.076309	456.732304	0.004087	0.072717	1
P2343\P2343.shm	Dinner	1.00	623850	651885	0	0	11.619280	0.641675	0.046407	617.288727	0.355222	0.074725	1
P2344\P2344.shm	Meal1	1.00	459825	462075	0	0	18.865121	0.775211	0.101484	535.830120	0.013772	0.117725	1
P2344\P2344.shm	Meal2	1.00	600870	607455	0	0	10.129480	0.578044	0.058041	374.772225	0.393258	0.054661	1
P2344\P2344.shm	Meal3	1.00	616590	622560	0	0	7.620020	0.394406	0.040330	403.807812	0.401105	0.052922	1
P2344\P2344.shm	Meal4	1.00	867945	879945	0	0	10.689321	0.561203	0.081034	291.108533	0.376135	0.064911	1
P2345\P2345.shm	Breakfast	1.00	14265	22050	0	0	9.171131	0.515926	0.034154	686.184078	0.419728	0.052915	1
P2345\P2345.shm	Snack	1.00	92250	98775	0	0	13.859277	0.720503	0.074623	457.847461	0.202268	0.111707	1
P2345\P2345.shm	Dinner	1.00	600585	615255	0	0	13.706077	0.772613	0.072101	707.318314	0.160998	0.105173	1
P2345\P2345.shm	Snack2	1.00	814665	819675	0	0	6.425447	0.656156	0.032414	658.653608	0.285173	0.062263	1
P2346\P2346.shm	Lunch	1.00	253095	256620	0	0	13.420700	0.748157	0.053814	703.259556	0.102382	0.095859	1
P2346\P2346.shm	Snack	1.00	389145	415290	0	0	7.316499	0.641360	0.024226	665.568286	0.237551	0.070795	1
P2346\P2346.shm	Dinner	1.00	682365	693150	0	0	13.077292	0.664658	0.059636	606.795653	0.044317	0.077508	1
P2347\P2347.shm	Breakfast	1.00	28650	40980	0	0	8.286782	0.414646	0.040868	396.076221	0.396156	0.055632	1
P2347\P2347.shm	Lunch	1.00	259245	298845	0	0	10.447664	0.592157	0.059875	367.629260	0.360521	0.070503	1
P2347\P2347.shm	Snack	1.00	398760	403260	0	0	11.997418	0.648967	0.047327	485.889563	0.293046	0.081315	1
P2347\P2347.shm	Dinner	1.00	646950	652890	0	0	9.922430	0.648376	0.047556	507.816359	0.416260	0.071537	1
P2348\P2348.shm	Breakfast	1.00	90180	92445	0	0	6.529636	0.519417	0.057020	210.421795	0.528244	0.034863	1
P2348\P2348.shm	Snack1	1.00	188355	192840	0	0	11.801151	0.592510	0.059086	408.557535	0.371823	0.067989	1
P2348\P2348.shm	Snack2	1.00	322185	330300	0	0	14.637469	0.603746	0.062990	504.351861	0.277969	0.074791	1
P2348\P2348.shm	Lunch	1.00	364845	370110	0	0	16.029570	0.748386	0.047477	791.893119	0.121724	0.095898	1
P2348\P2348.shm	Dinner	1.00	632085	634170	0	0	9.703082	0.551774	0.059021	409.136773	0.309204	0.060403	1
P2350\P2350.shm	Breakfast	1.00	26835	33825	0	0	11.238783	0.717637	0.061783	474.935235	0.249321	0.078243	1
P2350\P2350.shm	Lunch	1.00	288540	312990	0	0	11.732220	0.690728	0.064427	441.336930	0.264774	0.079710	1
P2350\P2350.shm	Dinner	1.00	749685	768195	0	0	10.815539	0.648695	0.054014	448.886622	0.305224	0.073578	1
P2351\P2351.shm	Breakfast	1.00	76605	90495	0	0	13.988104	0.775754	0.049835	723.067691	0.166223	0.100137	1
P2351\P2351.shm	Lunch	1.00	329790	350100	0	0	14.085093	0.727241	0.047365	731.505196	0.202747	0.100734	1
P2351\P2351.shm	Dinner	1.00	677055	695475	0	0	15.667262	0.781391	0.055613	778.473101	0.133869	0.106889	1
P2352\P2352.shm	Breakfast	1.00	150	4080	0	3	23.422523	0.694480	0.113697	509.136737	0.276011	0.125668	1
P2352\P2352.shm	Lunch	1.00	196935	207030	0	3	15.670685	0.788629	0.086410	533.612724	0.074188	0.124802	1
P2352\P2352.shm	Dinner	1.00	440025	455130	0	0	13.522688	0.653648	0.080771	441.632663	0.137230	0.084735	1
P2353\P2353.shm	Breakfast	1.00	9255	20940	0	0	7.557482	0.494523	0.026419	519.556376	0.518912	0.040647	1
P2354\P2354.shm	Lunch	1.00	149010	165405	0	0	13.415707	0.706270	0.068290	566.484377	0.122164	0.097219	1
P2356\P2356.shm	Breakfast	1.00	41400	50220	0	0	16.317394	0.687110	0.064606	484.570318	0.179571	0.092166	1
P2356\P2356.shm	Lunch	1.00	299655	316065	0	3	19.601692	0.767412	0.088589	554.169370	0.037414	0.130035	1
P2356\P2356.shm	Dinner	1.00	595935	622695	0	0	14.102124	0.673816	0.078292	461.373827	0.278502	0.085236	1
P2357\P2357.shm	Breakfast	0.99	30735	63435	0	0	12.193932	0.532083	0.056165	473.711103	0.427836	0.073342	1
P2357\P2357.shm	Lunch	1.00	336000	382800	0	0	18.752305	0.770219	0.101408	631.401224	0.139463	0.117626	1
P2357\P2357.shm	Dinner	1.00	490050	558480	0	0	14.588792	0.642764	0.070333	611.075481	0.219389	0.095074	1
P2358\P2358.shm	Breakfast	1.00	57540	64155	0	0	7.294457	0.590840	0.044058	430.918376	0.481862	0.052751	1
P2358\P2358.shm	Lunch	1.00	222015	228690	0	0	18.517485	0.767376	0.051957	655.899864	0.260485	0.100809	1
P2358\P2358.shm	Dinner	1.00	572955	582720	0	0	19.940075	0.801352	0.108153	566.020253	0.063793	0.119906	1
P2359\P2359.shm	Lunch	1.00	286680	303555	0	0	14.764105	0.688670	0.041770	966.860736	0.196670	0.089358	1
P2359\P2359.shm	Dinner	1.00	575010	589935	0	0	16.576346	0.747756	0.078301	805.198857	0.109406	0.106191	1
P2359\P2359.shm	Snack	1.00	872010	881250	0	0	10.687388	0.601775	0.031118	1027.497635	0.322909	0.067309	1
P2360\P2360.shm	Dinner	1.00	586485	620325	0	3	20.773749	0.751130	0.105266	427.876742	0.089980	0.131468	1
P2361\P2361.shm	Breakfast	1.00	11145	15390	0	3	21.134034	0.817004	0.050243	967.596785	0.066886	0.120349	1
P2361\P2361.shm	Lunch	1.00	251610	267525	0	0	8.606120	0.493466	0.035518	719.539524	0.321438	0.074202	1
P2361\P2361.shm	Snack	1.00	442830	450510	0	0	17.256640	0.731025	0.039357	879.746797	0.204661	0.091655	1
P2361\P2361.shm	Dinner	1.00	801090	802920	0	3	20.831071	0.799563	0.225356	468.298621	0.024031	0.140907	1
P2362\P2362.shm	Breakfast	1.00	47745	56865	0	0	12.708857	0.534481	0.052162	464.416789	0.305888	0.077842	1
P2362\P2362.shm	Lunch	1.00	227850	235530	0	0	17.272335	0.728942	0.068854	655.013607	0.127718	0.099336	1
P2362\P2362.shm	Dinner	0.03	588030	616290	0	0	16.627415	0.427262	0.077538	405.558181	0.517755	0.054983	0
P2363\P2363.shm	Lunch	1.00	102195	138930	0	1	15.168478	0.678762	0.137755	309.790052	0.268619	0.100392	1
P2363\P2363.shm	Dinner	1.00	491790	507390	0	0	11.352379	0.570028	0.082282	305.507678	0.401705	0.062560	1
P2364\P2364.shm	Breakfast	1.00	47385	52845	0	0	19.946026	0.816700	0.052573	759.008419	0.229995	0.089910	1
P2364\P2364.shm	Lunch	1.00	366300	377010	0	0	13.677865	0.641397	0.045895	580.715470	0.330035	0.081225	1
P2364\P2364.shm	Snack	1.00	445725	449445	0	1	5.443581	0.480785	0.049914	209.732839	0.458210	0.040580	1
P2364\P2364.shm	Dinner	1.00	550830	559905	0	0	19.248137	0.761789	0.054420	699.418853	0.133870	0.099824	1
P2364\P2364.shm	Dinner2	1.00	570060	576630	0	0	12.349076	0.620758	0.033625	722.823629	0.334348	0.069548	1
P2364\P2364.shm	Snack2	1.00	893310	906180	0	1	5.522345	0.389946	0.050049	269.001049	0.527465	0.032942	1
P2365\P2365.shm	Breakfast	1.00	16305	19710	0	3	20.869530	0.859953	0.058074	887.912663	0.075161	0.125954	1
P2365\P2365.shm	Snack	1.00	228435	251205	0	0	12.336975	0.693075	0.045714	706.497410	0.226692	0.079751	1
P2365\P2365.shm	Snack2	1.00	464070	471705	0	0	6.321881	0.517156	0.028203	512.520748	0.393138	0.048062	1
P2365\P2365.shm	Dinner	1.00	581895	604125	0	0	14.404764	0.766587	0.052190	710.836570	0.153659	0.101750	1
P2365\P2365.shm	Dinner2	1.00	611415	618195	0	0	14.142885	0.715234	0.050699	635.401587	0.198496	0.076685	1
P2365\P2365.shm	Snack3	1.00	625845	632700	0	0	9.196878	0.501459	0.059983	398.027459	0.384918	0.068991	1
P2366\P2366.shm	Breakfast	1.00	129525	134475	0	0	17.428970	0.760250	0.069729	685.258251	0.236316	0.084225	1
P2366\P2366.shm	Snack	0.97	216495	227070	0	3	14.125847	0.837988	0.148463	455.945992	0.077051	0.155566	0
P2366\P2366.shm	Dinner	1.00	685170	699960	0	0	13.945700	0.668109	0.100131	395.046448	0.261984	0.077142	1
P2367\P2367.shm	Lunch	1.00	371610	379545	0	0	14.775847	0.793095	0.041812	973.995599	0.145035	0.093120	1
P2367\P2367.shm	Dinner	1.00	708045	744750	0	0	11.377166	0.605214	0.059380	479.521281	0.371438	0.069689	1
P2368\P2368.shm	Snack1	1.00	14925	24975	0	0	11.425638	0.573674	0.109564	299.741218	0.371804	0.078599	1
P2368\P2368.shm	Breakfast	1.00	79875	105225	0	0	9.924482	0.564554	0.088237	219.433021	0.362274	0.072305	1
P2368\P2368.shm	Lunch	1.00	331785	361920	0	0	12.094395	0.680150	0.089227	289.646658	0.261481	0.083156	1
P2368\P2368.shm	Dinner	1.00	497475	536385	0	0	9.309827	0.624631	0.081218	251.628152	0.311095	0.072190	1
P2369\P2369.shm	Breakfast	1.00	17370	22245	0	0	11.636411	0.750410	0.071495	439.306150	0.281788	0.075882	1
P2369\P2369.shm	Snack	1.00	186030	188535	0	0	10.904885	0.470870	0.060729	320.530170	0.475658	0.063847	1
P2369\P2369.shm	Lunch	1.00	373650	404070	0	2	7.052014	0.322475	0.055944	201.644241	0.648204	0.037967	1
P2369\P2369.shm	Dinner	1.00	705450	708735	0	2	12.905154	0.636032	0.076902	158.230803	0.674376	0.038649	0
P2370\P2370.shm	Breakfast	1.00	46560	60270	0	0	12.795806	0.714317	0.059957	537.640974	0.181533	0.086573	1
P2370\P2370.shm	Lunch	1.00	337935	360540	0	0	20.376037	0.793373	0.061597	722.606207	0.119437	0.109042	1
P2370\P2370.shm	Dinner	1.00	570660	575700	0	0	18.891470	0.798254	0.079887	660.473056	0.117040	0.100972	1
P2373\P2373.shm	Breakfast	1.00	10365	22470	0	2	6.970496	0.332810	0.033402	328.994044	0.627870	0.038245	1
P2373\P2373.shm	Lunch	1.00	194370	221445	0	2	8.312047	0.322869	0.048364	305.786675	0.628601	0.044615	1
P2373\P2373.shm	Dinner	1.00	517785	539610	0	0	17.186457	0.595437	0.103580	547.208187	0.307386	0.096811	1
P2374\P2374.shm	Breakfast	1.00	17940	24000	0	0	9.732413	0.504537	0.067722	281.899698	0.502887	0.050487	1
P2374\P2374.shm	Lunch	1.00	134520	165585	0	0	13.407360	0.653093	0.086193	483.919515	0.206077	0.111183	1
P2374\P2374.shm	Dinner	1.00	562170	569475	0	0	12.493471	0.674377	0.056452	487.795320	0.268410	0.072132	1
P2375\P2375.shm	Lunch	1.00	30240	47625	0	2	7.165143	0.353905	0.032944	369.400343	0.629645	0.038882	1
P2375\P2375.shm	Dinner	1.00	285825	316140	0	0	13.085597	0.668525	0.075744	460.322144	0.269923	0.091140	1
P2375\P2375.shm	Snack	1.00	648390	671130	0	0	13.944805	0.680357	0.062060	649.205975	0.264940	0.081835	1
P2377\P2377.shm	Breakfast	1.00	47100	58695	0	2	4.840350	0.390824	0.046903	229.863919	0.639962	0.032339	1
P2377\P2377.shm	Lunch	1.00	298425	314265	0	2	5.455925	0.397828	0.053144	198.932757	0.680008	0.034404	0
P2377\P2377.shm	Dinner	1.00	685635	695235	0	0	14.846327	0.772211	0.046595	772.738656	0.227789	0.087283	1
P2378\P2378.shm	Breakfast	1.00	28350	35730	0	0	13.820840	0.682699	0.053462	626.615416	0.301043	0.084270	1
P2378\P2378.shm	Lunch	1.00	393360	404475	0	0	13.757864	0.640428	0.040331	743.447101	0.325117	0.086002	1
P2378\P2378.shm	Dinner	1.00	703905	731085	0	0	17.801074	0.717045	0.076267	628.990976	0.224274	0.093889	1
P2379\P2379.shm	Breakfast	1.00	45105	95130	0	2	5.735213	0.365450	0.044768	216.815036	0.630592	0.039360	1
P2379\P2379.shm	Lunch	1.00	269670	299475	0	2	6.144755	0.315540	0.037306	239.961828	0.667617	0.036369	0
P2379\P2379.shm	Dinner	1.00	664410	681420	0	0	14.657103	0.642173	0.057326	431.698182	0.274176	0.080654	1
P2380\P2380.shm	Breakfast	1.00	42045	59970	0	0	8.851392	0.495258	0.054855	463.185292	0.394120	0.071405	1
P2380\P2380.shm	Snack	1.00	321900	331920	0	0	10.724777	0.560523	0.045873	667.936756	0.297874	0.074643	1
P2380\P2380.shm	Snack2	1.00	358935	366765	0	3	15.490096	0.766696	0.173048	413.565330	0.167412	0.136126	1
P2380\P2380.shm	Dinner	1.00	492930	527070	0	0	8.542415	0.539234	0.081212	396.916557	0.277877	0.099733	1
P2381\P2381.shm	Breakfast	1.00	129855	131505	0	0	22.761955	0.827377	0.054705	1152.140527	0.039976	0.119322	1
P2381\P2381.shm	Breakfast2	1.00	136260	139560	0	2	8.072757	0.401394	0.035662	352.413354	0.631627	0.046350	1
P2381\P2381.shm	Snack	1.00	375765	384660	0	0	9.965780	0.458521	0.035612	440.071445	0.522257	0.051034	1
P2381\P2381.shm	Snack2	1.00	427380	428385	0	0	18.058739	0.873757	0.042039	1117.258187	0.113320	0.095427	1
P2381\P2381.shm	Dinner	1.00	578925	602295	0	0	12.366116	0.630268	0.049293	602.536504	0.322109	0.088101	1
P2381\P2381.shm	Snack3	1.00	688875	690450	0	3	26.450493	0.916878	0.063081	1221.388987	0.017132	0.122462	1
P2382\P2382.shm	Breakfast	1.00	38400	43590	0	0	17.649003	0.630514	0.055397	782.717711	0.308226	0.071277	1
P2382\P2382.shm	Snack	1.00	154560	159795	0	0	16.265537	0.784186	0.058486	692.041060	0.292590	0.069901	1
P2382\P2382.shm	Lunch	1.00	223200	228825	0	0	15.954827	0.699609	0.044532	842.677511	0.324031	0.067366	1
P2382\P2382.shm	Dinner	1.00	560685	572610	0	0	10.346725	0.562720	0.049543	524.398509	0.393175	0.065236	1
P2383\P2383.shm	Breakfast	1.00	19335	33540	0	0	11.599546	0.735112	0.039066	768.324739	0.200056	0.080741	1
P2383\P2383.shm	Lunch	1.00	359850	384150	0	0	9.404892	0.648410	0.055586	548.623921	0.303609	0.069668	1
P2383\P2383.shm	Snack	1.00	473220	485325	0	0	6.141459	0.469684	0.027435	577.860191	0.465141	0.040724	1
P2383\P2383.shm	Dinner	1.00	657720	684405	0	0	9.596717	0.650866	0.049386	697.491558	0.306565	0.072323	1
P2384\P2384.shm	Breakfast	1.00	74325	79575	0	0	12.291075	0.595125	0.047139	604.981099	0.279375	0.083413	1
P2384\P2384.shm	Lunch	1.00	212580	232650	0	0	18.023583	0.750585	0.060798	672.762870	0.241792	0.102187	1
P2386\P2386.shm	Breakfast	1.00	83850	106875	0	0	9.276525	0.508338	0.057573	362.827336	0.330366	0.065404	1
P2386\P2386.shm	Dinner	1.00	539835	549720	0	0	18.271154	0.722436	0.047797	897.716727	0.207263	0.088307	1
P2387\P2387.shm	Breakfast	1.00	68925	88350	0	0	11.299386	0.524143	0.085447	271.564806	0.431072	0.063111	1
P2387\P2387.shm	Lunch	1.00	218460	228345	0	0	19.693442	0.589217	0.103678	342.673377	0.329051	0.082238	1
P2387\P2387.shm	Snack	1.00	557685	576315	0	3	25.362952	0.764586	0.158785	421.098041	0.104986	0.123074	1
P2387\P2387.shm	Dinner	1.00	751620	771000	0	0	18.075206	0.679893	0.113600	410.946463	0.155307	0.099737	1
P2388\P2388.shm	Breakfast	1.00	36780	43200	0	0	20.015618	0.823392	0.093854	656.448798	0.098271	0.102943	1
P2388\P2388.shm	Snack	1.00	214020	251220	0	2	4.049377	0.281202	0.035810	234.663844	0.719416	0.028386	0
P2388\P2388.shm	Lunch	1.00	340620	369135	0	2	6.126956	0.308353	0.040946	202.956521	0.734009	0.033490	0
P2388\P2388.shm	Dinner	1.00	610335	635025	0	0	16.637923	0.637844	0.087985	542.973309	0.287595	0.093961	1
P2390\P2390.shm	Breakfast	0.49	103620	114060	0	0	9.742743	0.472408	0.046151	359.302108	0.561293	0.050453	0
P2390\P2390.shm	Lunch	0.83	430365	469560	0	0	9.209999	0.507237	0.053806	417.921922	0.382237	0.063788	1
P2390\P2390.shm	Dinner	0.98	766560	776145	0	2	9.180550	0.397112	0.048834	292.156709	0.619786	0.042888	1
P2391\P2391.shm	Breakfast	1.00	49695	58275	0	0	15.660929	0.635823	0.047680	559.893223	0.363361	0.080061	1
